OrderID,OrderDate,CustomerID,OrderStatus,PaymentTerms,TotalAmount,ExpectedDeliveryDate
1,2023-04-21,30,In Progress,Net 60,490.8139,2023-04-23
2,2023-05-09,56,Completed,Net 60,2044.6243,2023-05-11
3,2023-07-17,79,Completed,Net 30,709.9662999999999,2023-07-19
4,2023-01-03,6,Cancelled,Net 60,686.3064,2023-01-05
5,2023-03-01,12,In Progress,Net 60,350.65860000000004,2023-03-03
6,2023-07-27,18,Completed,COD,434.7,2023-07-29
7,2023-06-26,70,In Progress,COD,1117.0573,2023-06-28
8,2023-04-29,48,Completed,Net 60,498.5064,2023-05-01
9,2023-09-21,37,Completed,Net 30,1934.4454,2023-09-23
10,2023-05-11,90,In Progress,Net 30,619.0128,2023-05-13
11,2023-03-25,14,In Progress,Net 30,1611.5543,2023-03-27
12,2023-11-07,91,Completed,Net 30,896.7348000000001,2023-11-09
13,2023-12-03,11,In Progress,COD,546.1232,2023-12-05
14,2023-08-22,27,In Progress,Net 60,26.558,2023-08-24
15,2023-08-18,92,Cancelled,Net 30,623.7064,2023-08-20
16,2023-08-09,16,In Progress,Net 60,1017.1276,2023-08-11
17,2023-07-17,73,In Progress,COD,975.4346,2023-07-19
18,2023-08-24,47,Cancelled,COD,871.6465000000001,2023-08-26
19,2023-01-13,24,Cancelled,Net 30,241.8768,2023-01-15
20,2023-04-11,12,Cancelled,COD,974.794,2023-04-13
21,2023-09-26,45,In Progress,Net 30,513.4348,2023-09-28
22,2023-05-13,27,In Progress,Net 60,2174.2367999999997,2023-05-15
23,2023-11-23,4,In Progress,COD,568.2756999999999,2023-11-25
24,2023-10-16,17,In Progress,COD,1195.3864,2023-10-18
25,2023-05-28,74,In Progress,COD,299.409,2023-05-30
26,2023-01-14,18,Cancelled,Net 30,1823.0375,2023-01-16
27,2023-02-17,63,In Progress,Net 60,1499.6598,2023-02-19
28,2023-10-16,1,Completed,Net 30,1611.3838999999998,2023-10-18
29,2023-04-21,89,Cancelled,Net 30,596.9052,2023-04-23
30,2023-01-30,33,Completed,COD,565.8044,2023-02-01
31,2023-07-01,4,Cancelled,Net 60,1019.1265000000001,2023-07-03
32,2023-07-05,18,In Progress,COD,1035.0142,2023-07-07
33,2023-03-25,25,Completed,Net 60,476.33670000000006,2023-03-27
34,2023-09-09,99,In Progress,Net 30,664.5088000000001,2023-09-11
35,2023-07-07,71,In Progress,Net 30,1295.7624,2023-07-09
36,2023-08-24,77,Completed,Net 30,1585.4562,2023-08-26
37,2023-08-03,22,In Progress,COD,1229.1764,2023-08-05
38,2023-10-07,48,In Progress,Net 60,245.9723,2023-10-09
39,2023-07-25,99,Cancelled,COD,302.40430000000003,2023-07-27
40,2023-09-10,77,In Progress,Net 30,70.8528,2023-09-12
41,2023-01-24,60,Completed,Net 60,1483.4458,2023-01-26
42,2023-04-24,99,Cancelled,Net 60,1288.4208,2023-04-26
43,2023-04-18,82,In Progress,COD,610.7672,2023-04-20
44,2023-10-23,26,In Progress,COD,1574.4654,2023-10-25
45,2023-09-16,5,Completed,COD,1041.4662999999998,2023-09-18
46,2023-06-15,43,In Progress,Net 60,1333.2661,2023-06-17
47,2023-01-24,15,Cancelled,Net 60,782.1142,2023-01-26
48,2023-06-23,99,Cancelled,Net 30,34.611999999999995,2023-06-25
49,2023-10-12,17,In Progress,COD,993.1016,2023-10-14
50,2023-10-05,19,Completed,Net 30,1280.9252000000001,2023-10-07
51,2023-09-23,36,In Progress,Net 30,1109.3385999999998,2023-09-25
52,2023-12-06,67,Cancelled,Net 30,2063.2780000000002,2023-12-08
53,2023-06-21,83,Cancelled,Net 30,375.1664,2023-06-23
54,2023-12-18,8,Cancelled,Net 60,733.8936,2023-12-20
55,2023-08-18,74,In Progress,Net 30,290.6384,2023-08-20
56,2023-01-27,11,Completed,Net 60,589.4679,2023-01-29
57,2023-09-03,30,Completed,Net 60,199.528,2023-09-05
58,2023-04-28,69,Cancelled,Net 30,724.2161,2023-04-30
59,2023-10-20,65,Cancelled,Net 60,945.1812,2023-10-22
60,2023-07-24,62,Cancelled,COD,1696.2501000000002,2023-07-26
61,2023-02-06,8,Cancelled,Net 60,1032.6224,2023-02-08
62,2023-10-15,88,Cancelled,COD,904.5528,2023-10-17
63,2023-06-29,16,In Progress,COD,314.88840000000005,2023-07-01
64,2023-12-02,50,Cancelled,Net 30,1014.5564999999999,2023-12-04
65,2023-12-07,61,Completed,Net 60,870.2924,2023-12-09
66,2023-09-29,66,Cancelled,COD,742.1104000000001,2023-10-01
67,2023-05-21,69,In Progress,Net 30,397.8312,2023-05-23
68,2023-01-20,70,Cancelled,Net 30,21.6318,2023-01-22
69,2023-06-15,66,Cancelled,COD,1512.096,2023-06-17
70,2023-03-20,57,Completed,Net 30,256.6938,2023-03-22
71,2023-02-21,91,Completed,Net 30,637.8851999999999,2023-02-23
72,2023-08-22,95,Completed,COD,947.7858,2023-08-24
73,2023-08-25,3,In Progress,Net 30,1596.2782,2023-08-27
74,2023-10-25,19,In Progress,Net 30,187.1996,2023-10-27
75,2023-10-23,33,Completed,COD,155.6632,2023-10-25
76,2023-10-11,68,Completed,COD,185.6236,2023-10-13
77,2023-09-28,92,In Progress,Net 60,472.2454,2023-09-30
78,2023-01-29,52,In Progress,Net 60,1370.2586999999999,2023-01-31
79,2023-10-20,34,Cancelled,Net 60,669.417,2023-10-22
80,2023-06-15,60,Completed,Net 30,1534.1064000000001,2023-06-17
81,2023-01-08,92,Cancelled,Net 60,445.75440000000003,2023-01-10
82,2023-02-28,45,Cancelled,COD,833.7067,2023-03-02
83,2023-03-29,9,In Progress,Net 60,1540.3089,2023-03-31
84,2023-01-05,11,Completed,Net 60,985.8765999999999,2023-01-07
85,2023-03-24,40,Completed,COD,818.2734999999999,2023-03-26
86,2023-06-29,24,In Progress,Net 60,1691.344,2023-07-01
87,2023-09-04,73,Completed,Net 30,1061.7350999999999,2023-09-06
88,2023-12-24,54,In Progress,COD,1882.2176,2023-12-26
89,2023-03-01,29,In Progress,Net 60,135.0855,2023-03-03
90,2023-11-23,14,Completed,Net 60,1303.8251999999998,2023-11-25
91,2023-04-25,62,Completed,COD,292.44599999999997,2023-04-27
92,2023-12-05,82,In Progress,Net 60,46.393,2023-12-07
93,2023-03-18,23,Cancelled,Net 60,505.24979999999994,2023-03-20
94,2023-04-17,37,In Progress,Net 60,1085.2057,2023-04-19
95,2023-09-29,34,Completed,COD,697.8717,2023-10-01
96,2023-03-14,45,Completed,Net 60,1101.1205,2023-03-16
97,2023-10-27,3,Completed,COD,1507.2514,2023-10-29
98,2023-07-24,58,Completed,COD,162.4724,2023-07-26
99,2023-03-11,99,Cancelled,Net 60,1344.4287,2023-03-13
100,2023-02-07,52,Completed,Net 60,956.8495999999999,2023-02-09
101,2023-09-07,18,In Progress,COD,509.7831,2023-09-09
102,2023-05-02,3,Completed,Net 30,55.8272,2023-05-04
103,2023-04-22,23,Completed,Net 60,681.312,2023-04-24
104,2023-05-30,55,In Progress,Net 30,1344.0486,2023-06-01
105,2023-05-24,39,Completed,Net 30,1597.9680999999998,2023-05-26
106,2023-08-13,50,Completed,COD,1043.7052,2023-08-15
107,2023-09-02,61,Completed,COD,1603.8129999999999,2023-09-04
108,2023-03-02,51,Completed,Net 60,988.9935,2023-03-04
109,2023-05-01,13,Cancelled,Net 30,465.6334,2023-05-03
110,2023-10-08,87,Completed,Net 60,1916.1156999999998,2023-10-10
111,2023-08-29,44,Completed,Net 30,379.99240000000003,2023-08-31
112,2023-06-14,4,Completed,Net 30,1345.6544000000001,2023-06-16
113,2023-08-19,64,Completed,COD,822.9888,2023-08-21
114,2023-10-14,94,In Progress,Net 60,757.6542000000002,2023-10-16
115,2023-07-06,77,In Progress,Net 30,897.0524,2023-07-08
116,2023-01-28,92,Cancelled,Net 30,1829.4102,2023-01-30
117,2023-07-31,36,Completed,Net 60,1224.7351999999998,2023-08-02
118,2023-06-30,82,In Progress,Net 60,570.0754,2023-07-02
119,2023-04-06,88,Completed,COD,978.6804999999999,2023-04-08
120,2023-03-17,87,Cancelled,Net 30,1932.2989,2023-03-19
121,2023-09-13,95,Cancelled,COD,652.382,2023-09-15
122,2023-03-27,16,Completed,Net 60,896.5581,2023-03-29
123,2023-08-04,40,Completed,Net 30,479.5648,2023-08-06
124,2023-07-21,98,Completed,Net 30,261.1696,2023-07-23
125,2023-06-15,46,Completed,Net 60,1619.3792,2023-06-17
126,2023-06-12,88,Cancelled,Net 30,463.1079,2023-06-14
127,2023-10-29,8,Cancelled,Net 30,1740.5474,2023-10-31
128,2023-10-21,94,Cancelled,Net 30,639.037,2023-10-23
129,2023-06-25,78,In Progress,Net 30,1051.7825,2023-06-27
130,2023-08-11,86,Cancelled,Net 30,1167.5232999999998,2023-08-13
131,2023-07-13,2,Completed,Net 60,160.73999999999998,2023-07-15
132,2023-09-24,76,Cancelled,Net 60,84.17300000000002,2023-09-26
133,2023-05-06,17,Completed,Net 30,764.9904999999999,2023-05-08
134,2023-09-11,20,Completed,Net 60,616.3048,2023-09-13
135,2023-08-26,11,Completed,Net 60,1064.7222,2023-08-28
136,2023-10-25,5,In Progress,Net 30,1195.3013,2023-10-27
137,2023-06-27,13,In Progress,COD,1075.64,2023-06-29
138,2023-12-28,58,Completed,Net 60,1095.4298,2023-12-30
139,2023-04-10,81,In Progress,Net 30,68.265,2023-04-12
140,2023-10-02,88,Cancelled,COD,1927.223,2023-10-04
141,2023-02-01,27,Completed,Net 30,591.4757000000001,2023-02-03
142,2023-02-10,97,Completed,Net 30,960.5868,2023-02-12
143,2023-03-29,90,Completed,Net 30,1204.9016000000001,2023-03-31
144,2023-07-20,45,In Progress,Net 60,1003.3707999999999,2023-07-22
145,2023-09-08,33,Cancelled,Net 30,140.42079999999999,2023-09-10
146,2023-02-15,70,Cancelled,Net 30,415.2658,2023-02-17
147,2023-04-16,79,Cancelled,Net 30,219.3048,2023-04-18
148,2023-02-04,85,In Progress,Net 60,982.7973999999999,2023-02-06
149,2023-05-13,2,Cancelled,Net 30,1548.8089000000002,2023-05-15
150,2023-06-25,30,In Progress,Net 30,1044.3456,2023-06-27
151,2023-01-08,73,Cancelled,Net 60,1784.1922,2023-01-10
152,2023-01-09,96,Completed,Net 60,633.2099,2023-01-11
153,2023-10-13,31,In Progress,Net 30,1357.3392,2023-10-15
154,2023-09-16,49,Completed,Net 30,1176.6644,2023-09-18
155,2023-06-16,8,Cancelled,Net 60,662.9949000000001,2023-06-18
156,2023-03-08,86,Cancelled,Net 30,665.669,2023-03-10
157,2023-12-13,56,Completed,COD,629.6653,2023-12-15
158,2023-03-13,3,Completed,COD,440.8606,2023-03-15
159,2023-04-11,26,In Progress,Net 30,1135.1652000000001,2023-04-13
160,2023-03-18,4,Cancelled,COD,650.2374,2023-03-20
161,2023-11-21,83,Completed,Net 60,446.9055,2023-11-23
162,2023-04-23,14,In Progress,Net 60,1438.4775,2023-04-25
163,2023-01-07,53,Cancelled,Net 30,715.9,2023-01-09
164,2023-12-07,19,Cancelled,Net 30,773.5024999999999,2023-12-09
165,2023-04-18,56,Cancelled,COD,464.2176,2023-04-20
166,2023-06-01,82,In Progress,Net 60,2040.8172000000002,2023-06-03
167,2023-04-03,36,Cancelled,Net 60,903.8322000000001,2023-04-05
168,2023-12-09,99,In Progress,COD,1410.1466,2023-12-11
169,2023-02-02,42,Cancelled,Net 30,1158.5465,2023-02-04
170,2023-01-03,25,Completed,COD,1090.5345000000002,2023-01-05
171,2023-04-09,83,In Progress,COD,1438.4748,2023-04-11
172,2023-11-14,15,Cancelled,COD,463.8904,2023-11-16
173,2023-06-11,98,In Progress,Net 30,1653.6400999999998,2023-06-13
174,2023-12-20,43,Completed,Net 30,500.2182,2023-12-22
175,2023-01-04,28,Cancelled,Net 30,440.50919999999996,2023-01-06
176,2023-10-31,75,In Progress,Net 60,466.6637,2023-11-02
177,2023-04-13,36,In Progress,Net 60,927.4734,2023-04-15
178,2023-06-19,91,In Progress,Net 30,893.3359,2023-06-21
179,2023-12-25,56,Completed,COD,410.07499999999993,2023-12-27
180,2023-03-23,32,Cancelled,Net 30,1186.4976000000001,2023-03-25
181,2023-09-29,6,Completed,COD,163.10590000000002,2023-10-01
182,2023-01-18,74,In Progress,Net 30,610.0368,2023-01-20
183,2023-06-02,29,In Progress,Net 60,971.1130999999999,2023-06-04
184,2023-09-17,12,In Progress,Net 60,1283.8224000000002,2023-09-19
185,2023-06-10,61,Cancelled,Net 30,1110.4641,2023-06-12
186,2023-06-01,73,Cancelled,Net 60,1220.8333,2023-06-03
187,2023-03-05,100,In Progress,Net 60,1794.0577,2023-03-07
188,2023-12-04,49,Completed,Net 60,272.52479999999997,2023-12-06
189,2023-10-15,68,Completed,Net 30,312.1235,2023-10-17
190,2023-09-28,18,Cancelled,Net 30,1324.7459,2023-09-30
191,2023-03-12,48,Completed,COD,1615.7927,2023-03-14
192,2023-12-05,31,In Progress,Net 30,312.429,2023-12-07
193,2023-11-05,96,In Progress,COD,748.1858,2023-11-07
194,2023-08-13,19,Cancelled,COD,1923.2462,2023-08-15
195,2023-08-07,83,In Progress,COD,1499.1019999999999,2023-08-09
196,2023-08-31,15,Completed,Net 60,1266.2247,2023-09-02
197,2023-12-09,94,Completed,Net 60,1106.6605,2023-12-11
198,2023-12-28,54,Completed,COD,684.6959999999999,2023-12-30
199,2023-09-18,95,In Progress,Net 30,55.7963,2023-09-20
200,2023-01-01,48,Cancelled,COD,1018.9186,2023-01-03
201,2023-03-31,66,Cancelled,Net 60,359.827,2023-04-02
202,2023-08-30,46,Completed,COD,1560.195,2023-09-01
203,2023-08-30,86,Cancelled,COD,440.2416,2023-09-01
204,2023-08-04,52,Completed,Net 30,350.2595,2023-08-06
205,2023-01-02,72,In Progress,COD,917.8108,2023-01-04
206,2023-10-12,35,Completed,COD,1320.0203999999999,2023-10-14
207,2023-11-24,43,In Progress,Net 60,869.3422,2023-11-26
208,2023-03-26,62,Completed,Net 60,1217.316,2023-03-28
209,2023-08-07,12,Cancelled,Net 30,601.8125,2023-08-09
210,2023-08-17,99,Cancelled,Net 30,653.8104000000001,2023-08-19
211,2023-03-22,25,Cancelled,Net 60,300.01189999999997,2023-03-24
212,2023-05-14,42,Completed,Net 60,504.4208,2023-05-16
213,2023-01-08,14,Completed,COD,625.3026000000001,2023-01-10
214,2023-05-10,71,Completed,Net 30,1813.2379,2023-05-12
215,2023-12-21,77,Completed,Net 60,921.2598,2023-12-23
216,2023-04-23,72,In Progress,COD,522.965,2023-04-25
217,2023-02-09,15,Completed,Net 60,194.488,2023-02-11
218,2023-01-22,54,Completed,Net 30,442.756,2023-01-24
219,2023-03-18,98,Completed,COD,466.5917,2023-03-20
220,2023-03-10,49,In Progress,Net 30,154.57840000000002,2023-03-12
221,2023-12-05,95,Cancelled,Net 30,406.06930000000006,2023-12-07
222,2023-04-01,81,Cancelled,Net 30,1052.0848999999998,2023-04-03
223,2023-12-01,18,Completed,COD,962.1772,2023-12-03
224,2023-01-09,15,Cancelled,Net 30,1258.4796999999999,2023-01-11
225,2023-04-04,43,In Progress,Net 30,984.382,2023-04-06
226,2023-10-23,2,In Progress,Net 30,1082.2189,2023-10-25
227,2023-10-02,25,Cancelled,Net 60,830.1036,2023-10-04
228,2023-03-17,60,In Progress,Net 60,374.99350000000004,2023-03-19
229,2023-06-28,39,In Progress,Net 30,899.5613999999999,2023-06-30
230,2023-02-13,92,In Progress,Net 30,1543.4701,2023-02-15
231,2023-11-01,25,Cancelled,COD,152.98839999999998,2023-11-03
232,2023-08-21,46,In Progress,COD,377.493,2023-08-23
233,2023-04-12,6,In Progress,COD,994.6439999999999,2023-04-14
234,2023-06-24,20,Cancelled,COD,572.5236,2023-06-26
235,2023-06-30,100,Completed,Net 30,784.8267,2023-07-02
236,2023-10-08,62,Cancelled,Net 30,999.1098,2023-10-10
237,2023-10-13,8,Completed,Net 30,997.6590000000001,2023-10-15
